urls
"https://www.habitaclia.com/alquiler-piso-en_finca_regia_del_ensanche_calle_de_la_diputacio_340_dreta_de_l_eixample-barcelona-i42032000000007.htm?pag=4&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-pis_de_4hab_amb_120m_de_terrassa_dreta_de_l_eixample-barcelona-i14195004401617.htm?pag=4&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-junto_ramba_catalunya_91m2_mas_terraza_de_30m2_nuevo_a_estrena_calle_de_mallorca_245_dreta_de_l_eixa-barcelona-i37478004441993.htm?pag=4&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-apartamento-a_5_minutos_de_paseo_de_gracia_dreta_de_l_eixample-barcelona-i5242004393912.htm?pag=4&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-finca_nueva_a_estrenar_junto_a_rambla_catalunya_3_dormitorios_calle_de_mallorca_245_dreta_de_l_eixam-barcelona-i5250004355439.htm?pag=4&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-con_2_habitaciones_con_ascensor_calefaccion_y_aire_acondic_sant_antoni-barcelona-i42326000000009.htm?pag=4&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-apartamento-con_3_habitaciones_amueblado_con_ascensor_calefacci_sant_antoni-barcelona-i43454000000003.htm?pag=4&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-estudio-amplio_junto_a_la_plaza_urquinaona_en_pleno_centro_de_b_dreta_de_l_eixample-barcelona-i27821000000074.htm?pag=4&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-con_4_habitaciones_con_ascensor_y_calefaccion_sagrada_familia-barcelona-i3094004271827.htm?pag=4&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-atico-amueblado_con_ascensor_calefaccion_aire_acondicionado_y_sant_antoni-barcelona-i30414004453138.htm?pag=4&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
